#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;
536;167;129;163;province;x;;;;;;;;;;;;;;
537;227;227;196;province;x;;;;;;;;;;;;;;
538;143;225;188;province;x;;;;;;;;;;;;;;
539;250;115;98;province;x;;;;;;;;;;;;;;
540;60;84;73;province;x;;;;;;;;;;;;;;
541;228;193;124;province;x;;;;;;;;;;;;;;
542;137;218;172;province;x;;;;;;;;;;;;;;
543;224;98;160;province;x;;;;;;;;;;;;;;
544;182;111;191;province;x;;;;;;;;;;;;;;
545;135;104;153;province;x;;;;;;;;;;;;;;
546;65;213;54;province;x;;;;;;;;;;;;;;
547;120;89;162;province;x;;;;;;;;;;;;;;
548;76;92;150;province;x;;;;;;;;;;;;;;
549;95;189;67;province;x;;;;;;;;;;;;;;
550;103;198;63;province;x;;;;;;;;;;;;;;
551;66;109;73;province;x;;;;;;;;;;;;;;
552;69;219;147;province;x;;;;;;;;;;;;;;
553;62;176;166;province;x;;;;;;;;;;;;;;
554;172;147;78;province;x;;;;;;;;;;;;;;
555;100;85;194;province;x;;;;;;;;;;;;;;
556;174;223;182;province;x;;;;;;;;;;;;;;
557;101;168;149;province;x;;;;;;;;;;;;;;
558;140;213;134;province;x;;;;;;;;;;;;;;
559;60;188;121;province;x;;;;;;;;;;;;;;
560;151;89;165;province;x;;;;;;;;;;;;;;
561;211;249;75;province;x;;;;;;;;;;;;;;
562;233;67;130;province;x;;;;;;;;;;;;;;
563;173;202;69;province;x;;;;;;;;;;;;;;
564;195;68;175;province;x;;;;;;;;;;;;;;
565;205;177;131;province;x;;;;;;;;;;;;;;
566;126;122;54;province;x;;;;;;;;;;;;;;
567;123;81;89;province;x;;;;;;;;;;;;;;
568;85;125;53;province;x;;;;;;;;;;;;;;
569;189;201;81;province;x;;;;;;;;;;;;;;
570;102;163;181;province;x;;;;;;;;;;;;;;
571;224;60;191;province;x;;;;;;;;;;;;;;
572;189;224;55;province;x;;;;;;;;;;;;;;
573;139;52;169;province;x;;;;;;;;;;;;;;
574;97;54;105;province;x;;;;;;;;;;;;;;
575;64;130;182;province;x;;;;;;;;;;;;;;
576;227;68;184;province;x;;;;;;;;;;;;;;
577;130;195;162;province;x;;;;;;;;;;;;;;
578;247;212;94;province;x;;;;;;;;;;;;;;
579;141;250;71;province;x;;;;;;;;;;;;;;
580;80;204;125;province;x;;;;;;;;;;;;;;
581;56;250;142;province;x;;;;;;;;;;;;;;
582;210;106;130;province;x;;;;;;;;;;;;;;
583;93;90;88;province;x;;;;;;;;;;;;;;
584;187;53;199;province;x;;;;;;;;;;;;;;
585;180;199;115;province;x;;;;;;;;;;;;;;
586;101;128;60;province;x;;;;;;;;;;;;;;
587;75;111;96;province;x;;;;;;;;;;;;;;
588;103;150;53;province;x;;;;;;;;;;;;;;
589;164;200;73;province;x;;;;;;;;;;;;;;
590;71;216;127;province;x;;;;;;;;;;;;;;
591;50;93;111;province;x;;;;;;;;;;;;;;
592;168;132;61;province;x;;;;;;;;;;;;;;
593;220;144;133;province;x;;;;;;;;;;;;;;
594;234;214;70;province;x;;;;;;;;;;;;;;
595;113;110;174;province;x;;;;;;;;;;;;;;
596;207;54;89;province;x;;;;;;;;;;;;;;
597;122;195;138;province;x;;;;;;;;;;;;;;
598;109;91;103;province;x;;;;;;;;;;;;;;
599;232;82;91;province;x;;;;;;;;;;;;;;
600;141;91;107;province;x;;;;;;;;;;;;;;
601;82;242;154;province;x;;;;;;;;;;;;;;
602;237;135;200;province;x;;;;;;;;;;;;;;
603;111;206;129;province;x;;;;;;;;;;;;;;
604;118;157;182;province;x;;;;;;;;;;;;;;
605;80;158;115;province;x;;;;;;;;;;;;;;
606;240;217;94;province;x;;;;;;;;;;;;;;
607;174;155;90;province;x;;;;;;;;;;;;;;
608;193;207;89;province;x;;;;;;;;;;;;;;
609;55;166;87;province;x;;;;;;;;;;;;;;
610;201;242;103;province;x;;;;;;;;;;;;;;
611;170;135;64;province;x;;;;;;;;;;;;;;
612;163;85;109;province;x;;;;;;;;;;;;;;
613;199;184;174;province;x;;;;;;;;;;;;;;
614;123;133;139;province;x;;;;;;;;;;;;;;
615;178;128;140;province;x;;;;;;;;;;;;;;
616;148;211;177;province;x;;;;;;;;;;;;;;
617;50;184;179;province;x;;;;;;;;;;;;;;
618;235;182;120;province;x;;;;;;;;;;;;;;
619;218;196;90;province;x;;;;;;;;;;;;;;
620;70;160;74;province;x;;;;;;;;;;;;;;
621;230;62;69;province;x;;;;;;;;;;;;;;
622;73;197;65;province;x;;;;;;;;;;;;;;
623;152;69;121;province;x;;;;;;;;;;;;;;
624;52;189;139;province;x;;;;;;;;;;;;;;
625;217;80;137;province;x;;;;;;;;;;;;;;
626;66;90;105;province;x;;;;;;;;;;;;;;
627;109;108;83;province;x;;;;;;;;;;;;;;
628;156;177;110;province;x;;;;;;;;;;;;;;
629;91;208;90;province;x;;;;;;;;;;;;;;
630;58;145;140;province;x;;;;;;;;;;;;;;
631;117;99;190;province;x;;;;;;;;;;;;;;
632;161;123;152;province;x;;;;;;;;;;;;;;
633;112;77;139;province;x;;;;;;;;;;;;;;
634;92;235;90;province;x;;;;;;;;;;;;;;
635;118;181;134;province;x;;;;;;;;;;;;;;
636;154;135;82;province;x;;;;;;;;;;;;;;
637;222;230;95;province;x;;;;;;;;;;;;;;
638;237;241;191;province;x;;;;;;;;;;;;;;
639;176;161;66;province;x;;;;;;;;;;;;;;
640;242;203;117;province;x;;;;;;;;;;;;;;
641;150;175;181;province;x;;;;;;;;;;;;;;
642;233;69;92;province;x;;;;;;;;;;;;;;
643;73;177;59;province;x;;;;;;;;;;;;;;
644;169;112;169;province;x;;;;;;;;;;;;;;
645;175;230;180;province;x;;;;;;;;;;;;;;
646;121;104;107;province;x;;;;;;;;;;;;;;
647;203;248;193;province;x;;;;;;;;;;;;;;
648;86;61;179;province;x;;;;;;;;;;;;;;
649;186;189;174;province;x;;;;;;;;;;;;;;
650;241;192;91;province;x;;;;;;;;;;;;;;
651;82;234;182;province;x;;;;;;;;;;;;;;
652;216;80;83;province;x;;;;;;;;;;;;;;
653;71;115;77;province;x;;;;;;;;;;;;;;
654;186;139;125;province;x;;;;;;;;;;;;;;
655;246;62;189;province;x;;;;;;;;;;;;;;
656;119;209;117;province;x;;;;;;;;;;;;;;
657;146;234;72;province;x;;;;;;;;;;;;;;
658;149;58;174;province;x;;;;;;;;;;;;;;
659;221;142;91;province;x;;;;;;;;;;;;;;
660;162;125;64;province;x;;;;;;;;;;;;;;
661;101;200;118;province;x;;;;;;;;;;;;;;
662;63;142;98;province;x;;;;;;;;;;;;;;
663;137;235;194;province;x;;;;;;;;;;;;;;
664;93;52;131;province;x;;;;;;;;;;;;;;
665;52;112;185;province;x;;;;;;;;;;;;;;
666;242;242;70;province;x;;;;;;;;;;;;;;
667;207;186;108;province;x;;;;;;;;;;;;;;
668;106;154;189;province;x;;;;;;;;;;;;;;
669;227;131;163;province;x;;;;;;;;;;;;;;
670;175;237;57;province;x;;;;;;;;;;;;;;
671;124;241;113;province;x;;;;;;;;;;;;;;
672;163;62;152;province;x;;;;;;;;;;;;;;
673;85;236;172;province;x;;;;;;;;;;;;;;
674;158;54;192;province;x;;;;;;;;;;;;;;
675;105;250;61;province;x;;;;;;;;;;;;;;
676;96;194;88;province;x;;;;;;;;;;;;;;
677;98;194;177;province;x;;;;;;;;;;;;;;
678;131;90;116;province;x;;;;;;;;;;;;;;
679;186;166;96;province;x;;;;;;;;;;;;;;
680;193;64;150;province;x;;;;;;;;;;;;;;
681;237;198;155;province;x;;;;;;;;;;;;;;
682;170;174;164;province;x;;;;;;;;;;;;;;
683;136;128;138;province;x;;;;;;;;;;;;;;
684;113;97;168;province;x;;;;;;;;;;;;;;
685;109;119;76;province;x;;;;;;;;;;;;;;
686;85;82;156;province;x;;;;;;;;;;;;;;
687;125;81;171;province;x;;;;;;;;;;;;;;
688;232;190;128;province;x;;;;;;;;;;;;;;
689;239;145;83;province;x;;;;;;;;;;;;;;
690;243;97;168;province;x;;;;;;;;;;;;;;
691;114;85;55;province;x;;;;;;;;;;;;;;
692;102;99;102;province;x;;;;;;;;;;;;;;
693;230;150;162;province;x;;;;;;;;;;;;;;
694;94;187;67;province;x;;;;;;;;;;;;;;
695;240;92;127;province;x;;;;;;;;;;;;;;
696;178;145;139;province;x;;;;;;;;;;;;;;
697;221;158;113;province;x;;;;;;;;;;;;;;
698;170;63;82;province;x;;;;;;;;;;;;;;
699;162;166;125;province;x;;;;;;;;;;;;;;
700;155;230;108;province;x;;;;;;;;;;;;;;
701;149;64;153;province;x;;;;;;;;;;;;;;
702;242;129;142;province;x;;;;;;;;;;;;;;
703;78;233;76;province;x;;;;;;;;;;;;;;
704;232;128;60;province;x;;;;;;;;;;;;;;
705;193;109;188;province;x;;;;;;;;;;;;;;
706;95;89;181;province;x;;;;;;;;;;;;;;
707;158;89;105;province;x;;;;;;;;;;;;;;
708;80;116;155;province;x;;;;;;;;;;;;;;
709;88;57;107;province;x;;;;;;;;;;;;;;
710;130;163;186;province;x;;;;;;;;;;;;;;
711;247;201;112;province;x;;;;;;;;;;;;;;
712;120;103;160;province;x;;;;;;;;;;;;;;
713;133;116;98;province;x;;;;;;;;;;;;;;
714;237;159;161;province;x;;;;;;;;;;;;;;
715;95;165;167;province;x;;;;;;;;;;;;;;
716;108;218;142;province;x;;;;;;;;;;;;;;
717;143;226;156;province;x;;;;;;;;;;;;;;
718;85;119;166;province;x;;;;;;;;;;;;;;
719;240;214;191;province;x;;;;;;;;;;;;;;
720;115;151;59;province;x;;;;;;;;;;;;;;
721;172;185;80;province;x;;;;;;;;;;;;;;
722;116;168;54;province;x;;;;;;;;;;;;;;
723;109;233;174;province;x;;;;;;;;;;;;;;
724;146;209;124;province;x;;;;;;;;;;;;;;
725;213;61;148;province;x;;;;;;;;;;;;;;
726;72;202;200;province;x;;;;;;;;;;;;;;
727;179;63;90;province;x;;;;;;;;;;;;;;
728;116;127;164;province;x;;;;;;;;;;;;;;
729;53;246;75;province;x;;;;;;;;;;;;;;
730;91;230;106;province;x;;;;;;;;;;;;;;
731;240;241;146;province;x;;;;;;;;;;;;;;
732;244;191;127;province;x;;;;;;;;;;;;;;
733;236;103;159;province;x;;;;;;;;;;;;;;
734;157;157;87;province;x;;;;;;;;;;;;;;
735;198;207;56;province;x;;;;;;;;;;;;;;
736;67;108;57;province;x;;;;;;;;;;;;;;
737;93;111;197;province;x;;;;;;;;;;;;;;
738;230;230;186;province;x;;;;;;;;;;;;;;
739;78;132;156;province;x;;;;;;;;;;;;;;
740;75;60;149;province;x;;;;;;;;;;;;;;
741;130;138;60;province;x;;;;;;;;;;;;;;
742;160;210;107;province;x;;;;;;;;;;;;;;
743;98;65;83;province;x;;;;;;;;;;;;;;
744;117;218;63;province;x;;;;;;;;;;;;;;
745;158;246;68;province;x;;;;;;;;;;;;;;
746;113;106;129;province;x;;;;;;;;;;;;;;
747;196;113;200;province;x;;;;;;;;;;;;;;
748;218;98;127;province;x;;;;;;;;;;;;;;
749;193;165;180;province;x;;;;;;;;;;;;;;
750;112;219;91;province;x;;;;;;;;;;;;;;
751;108;101;99;province;x;;;;;;;;;;;;;;
752;76;97;179;province;x;;;;;;;;;;;;;;
753;249;246;146;province;x;;;;;;;;;;;;;;
754;233;223;188;province;x;;;;;;;;;;;;;;
755;205;95;134;province;x;;;;;;;;;;;;;;
756;249;205;121;province;x;;;;;;;;;;;;;;
757;121;182;192;province;x;;;;;;;;;;;;;;
758;165;146;144;province;x;;;;;;;;;;;;;;
759;87;51;54;province;x;;;;;;;;;;;;;;
760;69;213;85;province;x;;;;;;;;;;;;;;
761;227;208;123;province;x;;;;;;;;;;;;;;
762;98;211;66;province;x;;;;;;;;;;;;;;
763;199;70;114;province;x;;;;;;;;;;;;;;
764;130;216;74;province;x;;;;;;;;;;;;;;
765;123;204;131;province;x;;;;;;;;;;;;;;
766;121;167;119;province;x;;;;;;;;;;;;;;
767;201;119;151;province;x;;;;;;;;;;;;;;
768;93;219;173;province;x;;;;;;;;;;;;;;
769;166;54;68;province;x;;;;;;;;;;;;;;
770;60;148;182;province;x;;;;;;;;;;;;;;
771;247;74;140;province;x;;;;;;;;;;;;;;
772;67;213;85;province;x;;;;;;;;;;;;;;
773;149;102;65;province;x;;;;;;;;;;;;;;
774;70;250;180;province;x;;;;;;;;;;;;;;
775;63;121;103;province;x;;;;;;;;;;;;;;
776;77;123;115;province;x;;;;;;;;;;;;;;
777;239;108;57;province;x;;;;;;;;;;;;;;
778;88;174;91;province;x;;;;;;;;;;;;;;
779;51;170;107;province;x;;;;;;;;;;;;;;
780;80;225;92;province;x;;;;;;;;;;;;;;
781;225;71;190;province;x;;;;;;;;;;;;;;
782;208;199;162;province;x;;;;;;;;;;;;;;
783;86;221;93;province;x;;;;;;;;;;;;;;
784;246;113;50;province;x;;;;;;;;;;;;;;
785;225;136;163;province;x;;;;;;;;;;;;;;
786;99;71;178;province;x;;;;;;;;;;;;;;
787;211;86;178;province;x;;;;;;;;;;;;;;
788;84;89;72;province;x;;;;;;;;;;;;;;
789;144;133;77;province;x;;;;;;;;;;;;;;
790;86;179;85;province;x;;;;;;;;;;;;;;
791;142;55;182;province;x;;;;;;;;;;;;;;
792;149;165;118;province;x;;;;;;;;;;;;;;
793;145;66;109;province;x;;;;;;;;;;;;;;
794;167;129;193;province;x;;;;;;;;;;;;;;
795;101;58;184;province;x;;;;;;;;;;;;;;
796;119;143;95;province;x;;;;;;;;;;;;;;
797;112;141;157;province;x;;;;;;;;;;;;;;
798;182;142;193;province;x;;;;;;;;;;;;;;
799;178;52;170;province;x;;;;;;;;;;;;;;
800;218;118;137;province;x;;;;;;;;;;;;;;
801;224;100;95;province;x;;;;;;;;;;;;;;
802;92;134;114;province;x;;;;;;;;;;;;;;
803;63;108;163;province;x;;;;;;;;;;;;;;
804;125;121;117;province;x;;;;;;;;;;;;;;
805;187;222;135;province;x;;;;;;;;;;;;;;
806;66;145;187;province;x;;;;;;;;;;;;;;
807;101;72;81;province;x;;;;;;;;;;;;;;
808;209;81;94;province;x;;;;;;;;;;;;;;
809;130;142;90;province;x;;;;;;;;;;;;;;
810;235;157;160;province;x;;;;;;;;;;;;;;
811;167;118;142;province;x;;;;;;;;;;;;;;
812;195;181;68;province;x;;;;;;;;;;;;;;
813;124;238;68;province;x;;;;;;;;;;;;;;
814;161;67;107;province;x;;;;;;;;;;;;;;
815;233;207;90;province;x;;;;;;;;;;;;;;
816;159;166;139;province;x;;;;;;;;;;;;;;
817;117;84;167;province;x;;;;;;;;;;;;;;
818;67;129;169;province;x;;;;;;;;;;;;;;
819;177;156;67;province;x;;;;;;;;;;;;;;
820;232;71;131;province;x;;;;;;;;;;;;;;
821;213;235;100;province;x;;;;;;;;;;;;;;
822;210;162;123;province;x;;;;;;;;;;;;;;
823;182;74;65;province;x;;;;;;;;;;;;;;
824;81;178;138;province;x;;;;;;;;;;;;;;
825;233;135;86;province;x;;;;;;;;;;;;;;
826;181;202;90;province;x;;;;;;;;;;;;;;
827;200;74;103;province;x;;;;;;;;;;;;;;
828;202;133;58;province;x;;;;;;;;;;;;;;
829;217;246;177;province;x;;;;;;;;;;;;;;
830;237;96;88;province;x;;;;;;;;;;;;;;
831;150;160;154;province;x;;;;;;;;;;;;;;
832;194;170;88;province;x;;;;;;;;;;;;;;
833;92;216;79;province;x;;;;;;;;;;;;;;
834;165;102;129;province;x;;;;;;;;;;;;;;
835;102;155;72;province;x;;;;;;;;;;;;;;
836;156;243;108;province;x;;;;;;;;;;;;;;
837;157;59;93;province;x;;;;;;;;;;;;;;
838;212;214;153;province;x;;;;;;;;;;;;;;
839;111;133;131;province;x;;;;;;;;;;;;;;
840;56;237;162;province;x;;;;;;;;;;;;;;
841;114;193;99;province;x;;;;;;;;;;;;;;
842;140;227;66;province;x;;;;;;;;;;;;;;
843;65;207;102;province;x;;;;;;;;;;;;;;
844;96;62;162;province;x;;;;;;;;;;;;;;
845;87;76;83;province;x;;;;;;;;;;;;;;
846;109;69;119;province;x;;;;;;;;;;;;;;
847;231;218;139;province;x;;;;;;;;;;;;;;
848;191;214;69;province;x;;;;;;;;;;;;;;
849;113;104;179;province;x;;;;;;;;;;;;;;
850;147;138;188;province;x;;;;;;;;;;;;;;
851;135;233;140;province;x;;;;;;;;;;;;;;
852;86;103;128;province;x;;;;;;;;;;;;;;
853;232;221;93;province;x;;;;;;;;;;;;;;
854;65;128;157;province;x;;;;;;;;;;;;;;
855;245;111;131;province;x;;;;;;;;;;;;;;
856;177;109;127;province;x;;;;;;;;;;;;;;
857;233;136;125;province;x;;;;;;;;;;;;;;
858;171;93;169;province;x;;;;;;;;;;;;;;
859;156;217;129;province;x;;;;;;;;;;;;;;
860;212;52;76;province;x;;;;;;;;;;;;;;
861;72;141;66;province;x;;;;;;;;;;;;;;
862;156;236;198;province;x;;;;;;;;;;;;;;
863;116;171;55;province;x;;;;;;;;;;;;;;
864;241;175;141;province;x;;;;;;;;;;;;;;
865;82;67;58;province;x;;;;;;;;;;;;;;
866;245;150;97;province;x;;;;;;;;;;;;;;
867;231;130;75;province;x;;;;;;;;;;;;;;
868;77;220;114;province;x;;;;;;;;;;;;;;
869;159;140;200;province;x;;;;;;;;;;;;;;
870;249;86;177;province;x;;;;;;;;;;;;;;
871;72;206;60;province;x;;;;;;;;;;;;;;
872;215;97;77;province;x;;;;;;;;;;;;;;
873;157;63;168;province;x;;;;;;;;;;;;;;
874;136;196;110;province;x;;;;;;;;;;;;;;
875;103;229;110;province;x;;;;;;;;;;;;;;
876;142;200;110;province;x;;;;;;;;;;;;;;
877;82;84;122;province;x;;;;;;;;;;;;;;
878;216;108;74;province;x;;;;;;;;;;;;;;
879;235;233;159;province;x;;;;;;;;;;;;;;
880;214;61;98;province;x;;;;;;;;;;;;;;
881;67;101;148;province;x;;;;;;;;;;;;;;
882;153;138;73;province;x;;;;;;;;;;;;;;
883;152;77;69;province;x;;;;;;;;;;;;;;
884;245;57;157;province;x;;;;;;;;;;;;;;
885;165;230;134;province;x;;;;;;;;;;;;;;
886;248;196;179;province;x;;;;;;;;;;;;;;
887;241;101;61;province;x;;;;;;;;;;;;;;
888;176;101;182;province;x;;;;;;;;;;;;;;
889;191;156;124;province;x;;;;;;;;;;;;;;
890;195;242;139;province;x;;;;;;;;;;;;;;
891;131;167;179;province;x;;;;;;;;;;;;;;
892;195;200;132;province;x;;;;;;;;;;;;;;
893;168;177;110;province;x;;;;;;;;;;;;;;
894;226;62;81;province;x;;;;;;;;;;;;;;
895;60;182;190;province;x;;;;;;;;;;;;;;
896;93;64;51;province;x;;;;;;;;;;;;;;
897;81;124;71;province;x;;;;;;;;;;;;;;
898;123;208;69;province;x;;;;;;;;;;;;;;
899;129;103;71;province;x;;;;;;;;;;;;;;
900;165;116;182;province;x;;;;;;;;;;;;;;
901;84;65;91;province;x;;;;;;;;;;;;;;
902;73;216;108;province;x;;;;;;;;;;;;;;
903;122;191;85;province;x;;;;;;;;;;;;;;
904;87;96;122;province;x;;;;;;;;;;;;;;
905;232;119;154;province;x;;;;;;;;;;;;;;
906;222;234;185;province;x;;;;;;;;;;;;;;
907;87;138;54;province;x;;;;;;;;;;;;;;
908;159;242;96;province;x;;;;;;;;;;;;;;
909;67;95;149;province;x;;;;;;;;;;;;;;
910;84;140;199;province;x;;;;;;;;;;;;;;
911;98;231;150;province;x;;;;;;;;;;;;;;
912;183;241;86;province;x;;;;;;;;;;;;;;
913;245;244;177;province;x;;;;;;;;;;;;;;
914;173;89;179;province;x;;;;;;;;;;;;;;
915;186;241;188;province;x;;;;;;;;;;;;;;
916;237;125;100;province;x;;;;;;;;;;;;;;
917;207;69;114;province;x;;;;;;;;;;;;;;
918;209;55;84;province;x;;;;;;;;;;;;;;
919;186;101;190;province;x;;;;;;;;;;;;;;
920;135;117;71;province;x;;;;;;;;;;;;;;
921;144;185;109;province;x;;;;;;;;;;;;;;
922;221;162;197;province;x;;;;;;;;;;;;;;
923;130;68;182;province;x;;;;;;;;;;;;;;
924;176;157;52;province;x;;;;;;;;;;;;;;
925;236;69;65;province;x;;;;;;;;;;;;;;
926;232;111;128;province;x;;;;;;;;;;;;;;
927;238;199;199;province;x;;;;;;;;;;;;;;
928;198;105;178;province;x;;;;;;;;;;;;;;
929;152;74;187;province;x;;;;;;;;;;;;;;
930;140;223;106;province;x;;;;;;;;;;;;;;
931;246;55;70;province;x;;;;;;;;;;;;;;
932;124;134;55;province;x;;;;;;;;;;;;;;
933;107;205;89;province;x;;;;;;;;;;;;;;
934;78;216;79;province;x;;;;;;;;;;;;;;
935;229;199;96;province;x;;;;;;;;;;;;;;
936;84;205;90;province;x;;;;;;;;;;;;;;
937;54;198;117;province;x;;;;;;;;;;;;;;
938;188;137;172;province;x;;;;;;;;;;;;;;
939;204;179;102;province;x;;;;;;;;;;;;;;
940;238;237;135;province;x;;;;;;;;;;;;;;
941;145;189;119;province;x;;;;;;;;;;;;;;
942;202;50;194;province;x;;;;;;;;;;;;;;
943;142;141;179;province;x;;;;;;;;;;;;;;
944;234;52;64;province;x;;;;;;;;;;;;;;
945;192;101;170;province;x;;;;;;;;;;;;;;
946;104;88;85;province;x;;;;;;;;;;;;;;
947;234;73;186;province;x;;;;;;;;;;;;;;
948;123;134;92;province;x;;;;;;;;;;;;;;
949;170;124;158;province;x;;;;;;;;;;;;;;
950;58;51;146;province;x;;;;;;;;;;;;;;
951;238;225;75;province;x;;;;;;;;;;;;;;
952;234;122;190;province;x;;;;;;;;;;;;;;
953;190;61;165;province;x;;;;;;;;;;;;;;
954;103;54;167;province;x;;;;;;;;;;;;;;
955;229;116;53;province;x;;;;;;;;;;;;;;
956;173;78;123;province;x;;;;;;;;;;;;;;
957;123;130;86;province;x;;;;;;;;;;;;;;
958;218;179;100;province;x;;;;;;;;;;;;;;
959;60;154;195;province;x;;;;;;;;;;;;;;
960;136;197;163;province;x;;;;;;;;;;;;;;
961;52;97;105;province;x;;;;;;;;;;;;;;
962;190;84;173;province;x;;;;;;;;;;;;;;
963;140;205;139;province;x;;;;;;;;;;;;;;
964;104;173;168;province;x;;;;;;;;;;;;;;
965;181;95;146;province;x;;;;;;;;;;;;;;
966;103;175;167;province;x;;;;;;;;;;;;;;
967;246;144;123;province;x;;;;;;;;;;;;;;
968;98;54;110;province;x;;;;;;;;;;;;;;
969;87;81;195;province;x;;;;;;;;;;;;;;
970;154;77;162;province;x;;;;;;;;;;;;;;
971;230;242;139;province;x;;;;;;;;;;;;;;
972;153;123;175;province;x;;;;;;;;;;;;;;
973;202;191;148;province;x;;;;;;;;;;;;;;
974;56;154;117;province;x;;;;;;;;;;;;;;
975;107;123;192;province;x;;;;;;;;;;;;;;
976;126;229;163;province;x;;;;;;;;;;;;;;
977;65;121;91;province;x;;;;;;;;;;;;;;
978;146;109;137;province;x;;;;;;;;;;;;;;
979;55;74;143;province;x;;;;;;;;;;;;;;
980;79;82;94;province;x;;;;;;;;;;;;;;
981;133;147;175;province;x;;;;;;;;;;;;;;
982;178;54;70;province;x;;;;;;;;;;;;;;
983;221;104;122;province;x;;;;;;;;;;;;;;
984;161;150;63;province;x;;;;;;;;;;;;;;
985;146;113;194;province;x;;;;;;;;;;;;;;
986;158;99;126;province;x;;;;;;;;;;;;;;
987;58;122;183;province;x;;;;;;;;;;;;;;
988;125;250;195;province;x;;;;;;;;;;;;;;
989;98;157;90;province;x;;;;;;;;;;;;;;
990;166;224;152;province;x;;;;;;;;;;;;;;
991;118;96;163;province;x;;;;;;;;;;;;;;
992;206;84;178;province;x;;;;;;;;;;;;;;
993;107;75;176;province;x;;;;;;;;;;;;;;
994;198;62;90;province;x;;;;;;;;;;;;;;
995;138;213;143;province;x;;;;;;;;;;;;;;
996;80;170;73;province;x;;;;;;;;;;;;;;
997;113;138;51;province;x;;;;;;;;;;;;;;
998;175;248;121;province;x;;;;;;;;;;;;;;
999;211;60;198;province;x;;;;;;;;;;;;;;
1000;238;156;173;province;x;;;;;;;;;;;;;;
1001;123;243;145;province;x;;;;;;;;;;;;;;
1002;213;218;143;province;x;;;;;;;;;;;;;;
1003;197;182;194;province;x;;;;;;;;;;;;;;
1004;164;204;182;province;x;;;;;;;;;;;;;;
1005;138;243;118;province;x;;;;;;;;;;;;;;
1006;203;109;156;province;x;;;;;;;;;;;;;;
1007;58;126;190;province;x;;;;;;;;;;;;;;
1008;149;161;102;province;x;;;;;;;;;;;;;;
1009;151;70;96;province;x;;;;;;;;;;;;;;
1010;176;133;99;province;x;;;;;;;;;;;;;;
1011;198;230;134;province;x;;;;;;;;;;;;;;
1012;180;123;164;province;x;;;;;;;;;;;;;;
1013;195;80;145;province;x;;;;;;;;;;;;;;
1014;161;113;71;province;x;;;;;;;;;;;;;;
1015;239;117;195;province;x;;;;;;;;;;;;;;
1016;157;184;52;province;x;;;;;;;;;;;;;;
1017;170;112;60;province;x;;;;;;;;;;;;;;
1018;220;119;173;province;x;;;;;;;;;;;;;;
1019;219;157;123;province;x;;;;;;;;;;;;;;
1020;56;239;92;province;x;;;;;;;;;;;;;;
1021;52;223;90;province;x;;;;;;;;;;;;;;
1022;238;239;104;province;x;;;;;;;;;;;;;;
1023;223;99;87;province;x;;;;;;;;;;;;;;
1024;202;96;173;province;x;;;;;;;;;;;;;;
1025;239;183;129;province;x;;;;;;;;;;;;;;
1026;156;128;139;province;x;;;;;;;;;;;;;;
1027;80;127;58;province;x;;;;;;;;;;;;;;
1028;120;185;157;province;x;;;;;;;;;;;;;;
1029;131;202;144;province;x;;;;;;;;;;;;;;
1030;110;242;69;province;x;;;;;;;;;;;;;;
1031;99;186;99;province;x;;;;;;;;;;;;;;
1032;57;110;144;province;x;;;;;;;;;;;;;;
1033;144;112;154;province;x;;;;;;;;;;;;;;
1034;144;126;134;province;x;;;;;;;;;;;;;;
1035;50;52;197;province;x;;;;;;;;;;;;;;
1036;52;105;97;province;x;;;;;;;;;;;;;;
1037;51;98;111;province;x;;;;;;;;;;;;;;
1038;205;161;72;province;x;;;;;;;;;;;;;;
1039;184;139;137;province;x;;;;;;;;;;;;;;
1040;199;208;182;province;x;;;;;;;;;;;;;;
1041;57;173;138;province;x;;;;;;;;;;;;;;
1042;134;184;119;province;x;;;;;;;;;;;;;;
1043;59;225;130;province;x;;;;;;;;;;;;;;
1044;102;211;160;province;x;;;;;;;;;;;;;;
1045;228;144;154;province;x;;;;;;;;;;;;;;
1046;116;140;183;province;x;;;;;;;;;;;;;;
1047;71;72;162;province;x;;;;;;;;;;;;;;
1048;88;82;111;province;x;;;;;;;;;;;;;;
1049;232;200;74;province;x;;;;;;;;;;;;;;
1050;202;72;110;province;x;;;;;;;;;;;;;;
1051;155;216;52;province;x;;;;;;;;;;;;;;
1052;131;130;81;province;x;;;;;;;;;;;;;;
1053;236;92;159;province;x;;;;;;;;;;;;;;
1054;193;94;61;province;x;;;;;;;;;;;;;;
1055;147;248;101;province;x;;;;;;;;;;;;;;
1056;247;185;103;province;x;;;;;;;;;;;;;;
1057;54;146;75;province;x;;;;;;;;;;;;;;
1058;239;112;141;province;x;;;;;;;;;;;;;;
1059;172;89;93;province;x;;;;;;;;;;;;;;
1060;177;175;97;province;x;;;;;;;;;;;;;;
1061;162;171;71;province;x;;;;;;;;;;;;;;
1062;196;99;64;province;x;;;;;;;;;;;;;;
1063;176;205;127;province;x;;;;;;;;;;;;;;
1064;220;85;114;province;x;;;;;;;;;;;;;;
1065;148;60;115;province;x;;;;;;;;;;;;;;
1066;84;186;91;province;x;;;;;;;;;;;;;;
1067;87;155;148;province;x;;;;;;;;;;;;;;
1068;170;247;104;province;x;;;;;;;;;;;;;;
1069;152;105;170;province;x;;;;;;;;;;;;;;
